800,0.131
810,0.137
820,0.145
830,0.154
840,0.165
850,0.178
860,0.196
870,0.214
880,0.23
890,0.246
900,0.265
910,0.282
920,0.316
930,0.399
940,0.484
950,0.548
960,0.559
970,0.56
980,0.578
990,0.6
1000,0.624
1010,0.634
1020,0.635
1030,0.63
1040,0.633
1050,0.652
1060,0.677
1070,0.703
1080,0.719
1090,0.732
1100,0.734
1110,0.753
1120,0.754
1130,0.758
1140,0.77
1150,0.771
1160,0.784
1170,0.788
1180,0.797
1190,0.808
1200,0.83
1210,0.835
1220,0.84
1230,0.849
1240,0.859
1250,0.868
1260,0.877
1270,0.883
1280,0.889
1290,0.894
1300,0.899
1310,0.904
1320,0.909
1330,0.916
1340,0.924
1350,0.929
1360,0.929
1370,0.937
1380,0.941
1390,0.946
1400,0.944
1410,0.948
1420,0.946
1430,0.945
1440,0.942
1450,0.943
1460,0.953
1470,0.958
1480,0.965
1490,0.972
1500,0.98
1510,0.985
1520,0.991
1530,1
1540,1.004
1550,1.003
1560,0.994
1570,0.981
1580,0.972
1590,0.962
1600,0.956
1610,0.946
1620,0.93
1630,0.912
1640,0.892
1650,0.874
1660,0.867
1670,0.763
1680,0.495
1690,0.279
1700,0.161
